driver_id,driver_name,license_number,driver_rating,years_experience,vehicle_type,home_warehouse,shift_preference,max_packages_per_day,has_refrigeration_unit,last_training_date,salary_tier,bonus_eligible
D001,Driver 1,L31068,4.05,1,Motorcycle,W08,Night,27,False,2025-02-10,3,True
D002,Driver 2,L44164,4.0,4,Motorcycle,W03,Afternoon,58,False,2025-02-11,2,True
D003,Driver 3,L99368,4.75,1,Van,W05,Morning,84,True,2025-02-12,2,True
D004,Driver 4,L45188,5.0,5,Truck,W07,Morning,78,True,2025-02-13,3,True
D005,Driver 5,L60504,4.08,9,Van,W03,Morning,22,True,2025-02-14,3,True
D006,Driver 6,L75115,4.58,6,Motorcycle,W04,Evening,62,False,2025-02-15,2,True
D007,Driver 7,L68996,3.65,9,Truck,W03,Evening,56,False,2025-02-16,3,True
D008,Driver 8,L50638,4.37,10,Truck,W02,Afternoon,26,True,2025-02-17,3,True
D009,Driver 9,L63266,4.08,4,Truck,W03,Morning,48,False,2025-02-18,1,False
D010,Driver 10,L45161,4.58,3,Bicycle,W06,Afternoon,84,False,2025-02-19,2,True
D011,Driver 11,L64431,4.67,1,Motorcycle,W01,Morning,51,False,2025-02-20,1,True
D012,Driver 12,L52926,5.0,7,Motorcycle,W03,Afternoon,30,False,2025-02-21,2,True
D013,Driver 13,L10591,4.39,3,Van,W07,Night,57,False,2025-02-22,2,True
D014,Driver 14,L40476,3.07,2,Van,W01,Evening,46,False,2025-02-23,4,True
D015,Driver 15,L37279,4.56,6,Truck,W06,Night,79,False,2025-02-24,3,True
D016,Driver 16,L32090,4.77,2,Truck,W08,Morning,45,False,2025-02-25,2,True
D017,Driver 17,L55427,4.13,2,Van,W02,Afternoon,57,True,2025-02-26,2,True
D018,Driver 18,L44868,4.37,2,Motorcycle,W06,Afternoon,28,True,2025-02-27,2,True
D019,Driver 19,L43469,4.31,6,Bicycle,W03,Evening,79,False,2025-02-28,2,True
D020,Driver 20,L56850,4.62,6,Truck,W01,Afternoon,39,False,2025-03-01,4,False
D021,Driver 21,L22234,4.04,7,Bicycle,W07,Afternoon,82,True,2025-03-02,1,True
D022,Driver 22,L92453,4.01,2,Van,W02,Morning,87,True,2025-03-03,1,True
D023,Driver 23,L55114,4.25,4,Van,W05,Morning,90,True,2025-03-04,1,True
D024,Driver 24,L63423,4.84,9,Motorcycle,W07,Evening,78,False,2025-03-05,3,True
D025,Driver 25,L61400,3.67,10,Truck,W07,Evening,69,True,2025-03-06,1,True
D026,Driver 26,L90234,4.72,6,Motorcycle,W08,Evening,94,False,2025-03-07,2,True
D027,Driver 27,L26161,4.36,1,Bicycle,W03,Night,51,False,2025-03-08,2,True
D028,Driver 28,L42233,4.53,9,Bicycle,W03,Afternoon,39,True,2025-03-09,3,True
D029,Driver 29,L54870,4.41,7,Bicycle,W06,Evening,86,True,2025-03-10,1,True
D030,Driver 30,L42729,4.58,1,Bicycle,W06,Morning,40,False,2025-03-11,2,False
D031,Driver 31,L25263,3.81,3,Motorcycle,W01,Afternoon,50,False,2025-03-12,3,False
D032,Driver 32,L78286,5.0,2,Motorcycle,W06,Night,47,False,2025-03-13,3,True
D033,Driver 33,L37060,4.73,10,Truck,W01,Evening,89,False,2025-03-14,4,True
D034,Driver 34,L82694,3.34,10,Motorcycle,W01,Morning,47,False,2025-03-15,1,False
D035,Driver 35,L17920,5.0,3,Van,W04,Morning,50,True,2025-03-16,2,True
D036,Driver 36,L62035,3.85,3,Van,W02,Evening,96,False,2025-03-17,2,True
D037,Driver 37,L96258,5.0,9,Van,W07,Night,23,False,2025-03-18,1,True
D038,Driver 38,L30650,5.0,4,Truck,W05,Morning,28,False,2025-03-19,1,True
D039,Driver 39,L23526,3.71,9,Van,W08,Night,90,True,2025-03-20,2,True
D040,Driver 40,L18141,3.97,3,Motorcycle,W08,Afternoon,68,False,2025-03-21,2,False
D041,Driver 41,L11474,3.93,1,Bicycle,W02,Evening,34,False,2025-03-22,3,True
D042,Driver 42,L84689,5.0,3,Truck,W07,Afternoon,51,True,2025-03-23,1,False
D043,Driver 43,L61482,3.95,3,Motorcycle,W08,Morning,71,True,2025-03-24,3,True
D044,Driver 44,L26199,4.9,5,Truck,W05,Evening,23,False,2025-03-25,2,True
D045,Driver 45,L25720,4.47,8,Bicycle,W05,Morning,24,False,2025-03-26,4,False
D046,Driver 46,L47464,4.53,8,Motorcycle,W05,Morning,36,False,2025-03-27,3,True
D047,Driver 47,L74717,4.14,2,Truck,W05,Evening,95,False,2025-03-28,1,True
D048,Driver 48,L23786,4.32,1,Bicycle,W05,Night,24,False,2025-03-29,2,True
D049,Driver 49,L29850,4.09,4,Bicycle,W01,Night,42,False,2025-03-30,2,True
D050,Driver 50,L39820,4.37,1,Motorcycle,W03,Night,20,True,2025-03-31,3,True
